attribute;value;rating;rating_count
Equipment;['Numeric keyboard', 'Fingerprint Reader', 'MUX Switch', 'Nvidia G-SYNC', 'RGB backlit keyboard'];3.0;1.0
Equipment;['Numeric keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system', 'TPM 2.0', 'RGB backlit keyboard'];5.0;2.0
Equipment;['Numeric keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'TPM 2.0'];4.5;4.0
Equipment;['Numeric keyboard', 'Fingerprint Reader', 'Operating system', 'TPM 2.0', 'RGB backlit keyboard'];4.0;1.0
Equipment;['Numeric keyboard', 'Fingerprint Reader', 'Operating system', 'TPM 2.0'];3.8181818181818183;11.0
Equipment;['Numeric keyboard', 'Fingerprint Reader', 'Operating system'];4.0;2.0
Equipment;['Numeric keyboard', 'MUX Switch', 'RGB backlit keyboard'];4.571428571428571;7.0
Equipment;['Numeric keyboard', 'MUX Switch', 'TPM 2.0', 'Nvidia G-SYNC', 'RGB backlit keyboard'];4.479310344827585;58.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'Operating system', 'MUX Switch', 'Nvidia G-SYNC', 'RGB backlit keyboard'];5.0;1.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'Operating system', 'RGB backlit keyboard'];5.0;11.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'Operating system', 'TPM 2.0', 'RGB backlit keyboard'];3.0;1.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'Operating system', 'TPM 2.0'];4.497619047619047;42.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'Operating system'];4.75;16.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'RGB backlit keyboard'];4.3;7.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'TPM 2.0', 'RGB backlit keyboard'];4.373684210526315;19.0
Equipment;['Numeric keyboard', 'Memory Card Reader', 'TPM 2.0'];4.5;2.0
Equipment;['Numeric keyboard', 'Operating system', 'MUX Switch', 'Nvidia G-SYNC', 'RGB backlit keyboard'];4.5;2.0
Equipment;['Numeric keyboard', 'Operating system', 'MUX Switch', 'RGB backlit keyboard'];4.734285714285714;35.0
Equipment;['Numeric keyboard', 'Operating system', 'MUX Switch', 'TPM 2.0', 'Nvidia G-SYNC', 'RGB backlit keyboard'];4.570666666666667;75.0
Equipment;['Numeric keyboard', 'Operating system', 'MUX Switch', 'TPM 2.0', 'RGB backlit keyboard'];4.811111111111111;45.0
Equipment;['Numeric keyboard', 'Operating system', 'RGB backlit keyboard'];4.025;8.0
Equipment;['Numeric keyboard', 'Operating system', 'TPM 2.0', 'RGB backlit keyboard'];4.6937500000000005;48.0
Equipment;['Numeric keyboard', 'Operating system', 'TPM 2.0'];4.493617021276595;94.0
Equipment;['Numeric keyboard', 'Operating system'];4.2176470588235295;34.0
Equipment;['Numeric keyboard', 'TPM 2.0', 'RGB backlit keyboard'];4.214285714285714;14.0
Equipment;['Numeric keyboard', 'TPM 2.0'];4.0;4.0
Equipment;['Numeric keyboard', 'Touch display', 'Memory Card Reader', 'Operating system', 'TPM 2.0'];5.0;2.0
Equipment;['Numeric keyboard'];3.9;15.0
Equipment;['Operating system', 'MUX Switch', 'RGB backlit keyboard'];4.25;16.0
Equipment;['Operating system', 'MUX Switch', 'TPM 2.0', 'Nvidia G-SYNC', 'NumberPad', 'RGB backlit keyboard'];5.0;5.0
Equipment;['Operating system', 'MUX Switch', 'TPM 2.0', 'Nvidia G-SYNC', 'RGB backlit keyboard'];4.3;10.0
Equipment;['Operating system', 'MUX Switch', 'TPM 2.0', 'RGB backlit keyboard'];4.4;3.0
Equipment;['Operating system', 'RGB backlit keyboard'];4.418181818181818;11.0
Equipment;['Operating system', 'TPM 2.0', 'RGB backlit keyboard'];4.333333333333333;3.0
Equipment;['Operating system', 'TPM 2.0'];4.398305084745763;59.0
Equipment;['Operating system', 'Windows Hello', 'RGB backlit keyboard'];5.0;1.0
Equipment;['Operating system'];4.553333333333333;30.0
Equipment;['TPM 2.0'];4.775;4.0
Equipment;['Touch display', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system', 'MUX Switch', 'TPM 2.0', 'RGB backlit keyboard'];5.0;4.0
Equipment;['Touch display', 'Fingerprint Reader', 'Memory Card Reader', 'Stylus support', 'Operating system', 'TPM 2.0'];5.0;4.0
Equipment;['Touch display', 'Memory Card Reader', 'Operating system', 'MUX Switch', 'TPM 2.0', 'Nvidia G-SYNC', 'Windows Hello'];5.0;2.0
Equipment;['Touch display', 'Memory Card Reader', 'Operating system', 'TPM 2.0'];5.0;3.0
Equipment;['Touch display', 'Memory Card Reader', 'Operating system', 'Windows Hello'];5.0;1.0
Equipment;['Touch display', 'Memory Card Reader', 'Operating system'];5.0;3.0
Equipment;['Touch display', 'Memory Card Reader', 'Stylus support', 'Operating system', 'MUX Switch', 'TPM 2.0', 'Nvidia G-SYNC', 'RGB backlit keyboard'];4.8;4.0
Equipment;['Touch display', 'Memory Card Reader', 'Stylus support', 'Operating system'];1.0;2.0
Equipment;['Touch display', 'Operating system', 'No stylus'];4.4363636363636365;11.0
Equipment;['Touch display', 'Operating system', 'Optic drive'];5.0;1.0
Equipment;['Touch display', 'Operating system'];4.736363636363636;11.0
Equipment;['Touch display', 'Stylus support', 'Operating system', 'No stylus'];5.0;2.0
Equipment;['Touch display', 'Stylus support', 'Operating system', 'TPM 2.0', 'Windows Hello'];4.833333333333333;6.0
Equipment;['Touch display', 'Stylus support', 'Operating system', 'TPM 2.0'];4.25;8.0
Equipment;['Touch display', 'Stylus support', 'Operating system'];3.2583333333333333;12.0
Equipment;['Touch display'];5.0;1.0
Extended warranty;['Extended Warranty', 'On-site', '3-year warranty even for businesses'];4.5;2.0
Extended warranty;['Extended Warranty'];4.631578947368421;57.0
Extended warranty;['Next Business Day', 'Extended Warranty', 'On-site', '3-year warranty even for businesses'];5.0;3.0
Extended warranty;['Next Business Day', 'Extended Warranty', 'On-site'];3.0;2.0
Extended warranty;['Next Business Day', 'Extended Warranty'];2.0;1.0
Extended warranty;['Next Business Day'];4.111428571428571;35.0
Extended warranty;['No extended warranty'];4.464098613251156;649.0
Extended warranty;['On-site'];4.425657894736841;152.0
Extended warranty;['Pick-up & Return'];4.4643274853801165;342.0
Extended warranty;;4.633179487179486;1950.0
GPU Passmark;1.078;4.8;5.0
GPU Passmark;3.015;4.7;3.0
GPU Passmark;3.153;3.9;24.0
GPU Passmark;3.166;5.0;2.0
GPU Passmark;5.882;5.0;2.0
GPU Passmark;6.459;5.0;3.0
GPU Passmark;7.796;4.3;3.0
GPU Passmark;12.369;5.0;2.0
GPU Passmark;12.444;4.5;9.0
GPU Passmark;13.987;5.0;1.0
GPU Passmark;14.2;4.7;6.0
GPU Passmark;760.0;5.0;1.0
GPU Passmark;;4.7;7.0
GPU Passmark;;4.9;18.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.9;153.0
GPU Passmark;;4.8;4.0
GPU Passmark;;4.5;2.0
GPU Passmark;;3.8;5.0
GPU Passmark;;4.8;4.0
GPU Passmark;;4.5;7.0
GPU Passmark;;3.8;8.0
GPU Passmark;;5.0;6.0
GPU Passmark;;4.6;16.0
GPU Passmark;;4.7;7.0
GPU Passmark;;4.9;19.0
GPU Passmark;;3.1;7.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.1;9.0
GPU Passmark;;4.4;5.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.8;13.0
GPU Passmark;;4.9;48.0
GPU Passmark;;4.9;8.0
GPU Passmark;;4.5;6.0
GPU Passmark;;4.0;3.0
GPU Passmark;;4.8;4.0
GPU Passmark;;4.8;48.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;4.0
GPU Passmark;;4.5;4.0
GPU Passmark;;4.0;4.0
GPU Passmark;;4.4;3.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;4.0
GPU Passmark;;4.8;11.0
GPU Passmark;;4.7;10.0
GPU Passmark;;4.8;6.0
GPU Passmark;;3.5;2.0
GPU Passmark;;4.9;30.0
GPU Passmark;;4.5;9.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;2.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.7;20.0
GPU Passmark;;5.0;8.0
GPU Passmark;;4.8;8.0
GPU Passmark;;4.5;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.5;13.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.5;2.0
GPU Passmark;;4.0;5.0
GPU Passmark;;4.7;3.0
GPU Passmark;;4.3;17.0
GPU Passmark;;4.8;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;4.7;3.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;7.0
GPU Passmark;;4.7;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.9;10.0
GPU Passmark;;4.4;8.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.9;15.0
GPU Passmark;;4.2;29.0
GPU Passmark;;4.2;7.0
GPU Passmark;;5.0;3.0
GPU Passmark;;3.0;1.0
GPU Passmark;;4.7;7.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.4;6.0
GPU Passmark;;4.7;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.1;11.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;4.0
GPU Passmark;;4.0;4.0
GPU Passmark;;3.0;1.0
GPU Passmark;;4.7;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.8;6.0
GPU Passmark;;5.0;4.0
GPU Passmark;;3.8;26.0
GPU Passmark;;4.8;4.0
GPU Passmark;;4.5;6.0
GPU Passmark;;4.6;7.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.2;5.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.3;4.0
GPU Passmark;;4.0;4.0
GPU Passmark;;4.2;8.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.2999999999999994;3.0
GPU Passmark;;4.5;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;9.0
GPU Passmark;;4.2;15.0
GPU Passmark;;3.3;10.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.2999999999999994;3.0
GPU Passmark;;3.8;8.0
GPU Passmark;;3.6;10.0
GPU Passmark;;4.4;10.0
GPU Passmark;;3.7000000000000006;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;4.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;21.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.3;5.0
GPU Passmark;;4.7;3.0
GPU Passmark;;3.2999999999999994;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.5;8.0
GPU Passmark;;4.4;10.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.7000000000000006;9.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.2;7.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.7000000000000006;3.0
GPU Passmark;;5.0;4.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.8;4.0
GPU Passmark;;5.0;7.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.8;9.0
GPU Passmark;;3.0;2.0
GPU Passmark;;4.7;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.3;11.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.4;5.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.4;9.0
GPU Passmark;;4.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.9;14.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.6;12.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;3.0
GPU Passmark;;3.5;4.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;3.0
GPU Passmark;;3.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.7;3.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;4.7;3.0
GPU Passmark;;4.5;2.0
GPU Passmark;;4.7;14.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;2.0
GPU Passmark;;4.4;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;2.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;4.4;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.7;12.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.3;17.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;4.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.8;6.0
GPU Passmark;;2.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;2.0
GPU Passmark;;4.8;5.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.8;4.0
GPU Passmark;;5.0;8.0
GPU Passmark;;5.0;23.0
GPU Passmark;;4.4;5.0
GPU Passmark;;3.4;10.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;2.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.2;5.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.8;8.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.2999999999999994;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.7;15.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.3;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;29.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.8;18.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;7.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.2;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.3;11.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.4;8.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.8;4.0
GPU Passmark;;3.5;2.0
GPU Passmark;;4.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.3;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;3.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;6.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.8;4.0
GPU Passmark;;4.3;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.4;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.4;3.0
GPU Passmark;;4.5;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.7;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.6;5.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.3;3.0
GPU Passmark;;3.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.8;4.0
GPU Passmark;;4.4;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;5.0
GPU Passmark;;4.6;15.0
GPU Passmark;;3.5999999999999996;9.0
GPU Passmark;;4.6;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.7999999999999994;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.7;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.4;7.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;5.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;4.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.8;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.7000000000000006;3.0
GPU Passmark;;3.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.8;4.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;8.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.6;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;2.0;2.0
GPU Passmark;;4.8;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;5.0
GPU Passmark;;1.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;2.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.9;48.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.7;7.0
GPU Passmark;;4.3;3.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;21.0
GPU Passmark;;5.0;21.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;8.0
GPU Passmark;;5.0;8.0
GPU Passmark;;4.8;5.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;23.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.2999999999999994;3.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.4;8.0
GPU Passmark;;4.4;8.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.5;2.0
GPU Passmark;;4.8;5.0
GPU Passmark;;4.8;5.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.6;5.0
GPU Passmark;;4.5;2.0
GPU Passmark;;2.0;1.0
GPU Passmark;;5.0;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.5;2.0
GPU Passmark;;3.7;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.4;3.0
GPU Passmark;;5.0;3.0
GPU Passmark;;3.5;2.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.0;4.0
GPU Passmark;;3.5;13.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.5;13.0
GPU Passmark;;4.0;4.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;6.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;13.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;13.0
GPU Passmark;;5.0;6.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;5.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;39.0
GPU Passmark;;4.7;19.0
GPU Passmark;;4.7;41.0
GPU Passmark;;5.0;7.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;3.0
GPU Passmark;;2.0;1.0
GPU Passmark;;4.8;5.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;5.0
GPU Passmark;;5.0;39.0
GPU Passmark;;5.0;9.0
GPU Passmark;;4.9;8.0
GPU Passmark;;5.0;4.0
GPU Passmark;;4.9;8.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.0;4.0
GPU Passmark;;3.7000000000000006;3.0
GPU Passmark;;4.0;2.0
GPU Passmark;;4.8;5.0
GPU Passmark;;3.7000000000000006;3.0
GPU Passmark;;4.8;10.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.5;8.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.9;153.0
GPU Passmark;;5.0;2.0
GPU Passmark;;1.0;1.0
GPU Passmark;;2.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;2.3;3.0
GPU Passmark;;2.3;3.0
GPU Passmark;;2.3;3.0
GPU Passmark;;4.6;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;4.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.6;15.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;4.5;2.0
GPU Passmark;;4.5;2.0
GPU Passmark;;4.5;4.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.4;3.0
GPU Passmark;;4.4;3.0
GPU Passmark;;4.8;15.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;4.7;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.3;8.0
GPU Passmark;;4.0;4.0
GPU Passmark;;3.8;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;3.5;2.0
